C0027051,TREATS,C0033497
C0020615,TREATS,C0033497
C0023890,TREATS,C0033497
C0028754,TREATS,C0033497
C0020541,TREATS,C0033497
C0004096,TREATS,C0033497
C0007222,TREATS,C0033497
C1145670,TREATS,C0074414
C0028754,TREATS,C0074414
C0018799,TREATS,C0074414
C0028754,TREATS,C0066677
C0028754,TREATS,C1701455
C0028754,TREATS,C0874161
C0002395,TREATS,C0026088
C0011849,TREATS,C0026088
C0007222,TREATS,C0039763
C0023890,TREATS,C0796545
C0027765,TREATS,C0032143
C0027051,TREATS,C0032143
C0018802,TREATS,C0032143
C0002395,TREATS,C0085272
C0020538,TREATS,C0085272
C0028754,TREATS,C0085272
C0020615,TREATS,C0030304
C0020615,TREATS,C0770343
C0020615,TREATS,C2722896
C0020615,TREATS,C4721558
C0028754,TREATS,C0009008
C0023895,TREATS,C0673470
C0004096,TREATS,C3852694
C0494475,TREATS,C0657912
C0011849,TREATS,C0657912
C0442874,TREATS,C0657912
C0004096,TREATS,C3179547
C0004096,TREATS,C3814772
C0004096,TREATS,C4255853
C0007222,TREATS,C0040209
C0023895,TREATS,C0012306
C0023895,TREATS,C1512536
C0023895,TREATS,C3501648
C0023895,TREATS,C4764403
C0002395,TREATS,C0036442
C0002395,TREATS,C0036444
C0002395,TREATS,C5139823
C0007222,TREATS,C0076891
C0027051,TREATS,C0076891
C0007222,TREATS,C0002697
C0028754,TREATS,C3501337
C0023890,TREATS,C0033487
C0028754,TREATS,C0033487
C0020538,TREATS,C0033487
C0018799,TREATS,C0033487
C0002395,TREATS,C0022265
C0023895,TREATS,C1097497
C0948089,TREATS,C1097497
C0028754,TREATS,C0016967
C0023895,TREATS,C3886731
C0002395,TREATS,C0024002
C0020179,TREATS,C0085217
C0020179,TREATS,C0700189
C0030567,TREATS,C0085217
C0030567,TREATS,C0700189
C0002395,TREATS,C0085217
C0002395,TREATS,C0700189
C0752120,TREATS,C0085217
C0752120,TREATS,C0700189
C0002395,TREATS,C4305843
C0002395,TREATS,C0062961
C0007222,TREATS,C0002027
C0007222,TREATS,C0002334
C0018802,TREATS,C0006938
C0018802,TREATS,C4255725
C0018799,TREATS,C0006938
C0018799,TREATS,C4255725
C0027051,TREATS,C0006938
C0027051,TREATS,C4255725
C0007222,TREATS,C0006938
C0007222,TREATS,C4255725
C0002395,TREATS,C0037508
C0004096,TREATS,C0021246
C0002395,TREATS,C0021246
C0007222,TREATS,C0021246
C0002395,TREATS,C0016410
C0002395,TREATS,C0178638
C0002395,TREATS,C0699376
C0027051,TREATS,C0016410
C0027051,TREATS,C0178638
C0027051,TREATS,C0699376
C0020538,TREATS,C0016410
C0020538,TREATS,C0178638
C0020538,TREATS,C0699376
C0018799,TREATS,C0016410
C0018799,TREATS,C0178638
C0018799,TREATS,C0699376
C0002395,TREATS,C0042845
C0027051,TREATS,C0042845
C0002395,TREATS,C0020740
C0020538,TREATS,C0020740
C0007222,TREATS,C0020740
C0023895,TREATS,C2931926
C0018799,TREATS,C1620287
C0027051,TREATS,C1620287
C0004096,TREATS,C1620287
C0004238,TREATS,C1620287
C0026850,TREATS,C4283710
C1145670,TREATS,C0008864
C0004096,TREATS,C0008864
C0020538,TREATS,C0008864
C0162671,TREATS,C0008864
C0002395,TREATS,C2699087
C0017205,TREATS,C3273401
C0018790,TREATS,C1705480
C0018799,TREATS,C1705480
C0030567,TREATS,C0013030
C0027051,TREATS,C0013030
C0018802,TREATS,C0013030
C0007222,TREATS,C0013030
C0011849,TREATS,C0013030
C0007222,TREATS,C0050558
C0004096,TREATS,C0006982
C0004096,TREATS,C1881339
C0020538,TREATS,C0006982
C0020538,TREATS,C1881339
C0011849,TREATS,C4079805
C0030567,TREATS,C4547164
C0023895,TREATS,C3886769
C0023890,TREATS,C0069456
C0007222,TREATS,C0010581
C0007222,TREATS,C0014758
C0023895,TREATS,C4309514
C0023895,TREATS,C4076895
C0004096,TREATS,C0287939
C0007222,TREATS,C0287939
C0002395,TREATS,C3885550
C0524851,TREATS,C3885550
C0085584,TREATS,C0008269
C0004238,TREATS,C0008269
C0007222,TREATS,C0055729
C0028754,TREATS,C0165921
C0007222,TREATS,C0003009
C0007222,TREATS,C0003018
C0007222,TREATS,C0051871
C0007222,TREATS,C0772301
C0007222,TREATS,C0947663
C0020538,TREATS,C0003009
C0020538,TREATS,C0003018
C0020538,TREATS,C0051871
C0020538,TREATS,C0772301
C0020538,TREATS,C0947663
C0023895,TREATS,C3899947
C0027051,TREATS,C0035527
C0027051,TREATS,C4550958
C0001125,TREATS,C0035527
C0001125,TREATS,C4550958
C0028754,TREATS,C0017718
C0002395,TREATS,C0765273
C0002395,TREATS,C3492319
C0007222,TREATS,C0007299
C0442874,TREATS,C0023413
C0442874,TREATS,C0907855
C0442874,TREATS,C4048232
C0020179,TREATS,C0006865
C0030567,TREATS,C0006865
C0023895,TREATS,C0556150
C0023895,TREATS,C2348308
C0028754,TREATS,C0556150
C0028754,TREATS,C2348308
C0007222,TREATS,C0556150
C0007222,TREATS,C2348308
C0030567,TREATS,C0556150
C0030567,TREATS,C2348308
C0018799,TREATS,C0556150
C0018799,TREATS,C2348308
C0002395,TREATS,C0556150
C0002395,TREATS,C2348308
C0004096,TREATS,C0556150
C0004096,TREATS,C2348308
C0023895,TREATS,C3179470
C0002395,TREATS,C0039865
C0002395,TREATS,C2350040
C0020538,TREATS,C1433015
C0028754,TREATS,C0054015
C0028754,TREATS,C1177218
C0020538,TREATS,C0054015
C0020538,TREATS,C1177218
C0007222,TREATS,C0054015
C0007222,TREATS,C1177218
C0878544,TREATS,C0054015
C0878544,TREATS,C1177218
C0011849,TREATS,C0054015
C0011849,TREATS,C1177218
C0948089,TREATS,C0054015
C0948089,TREATS,C1177218
C0027051,TREATS,C0054015
C0027051,TREATS,C1177218
C0002395,TREATS,C1142931
C0023895,TREATS,C4045520
C0028754,TREATS,C4519087
C0002395,TREATS,C0016277
C0002395,TREATS,C0699601
C0002395,TREATS,C4082694
C0004096,TREATS,C0003420
C0023895,TREATS,C4045466
C0007222,TREATS,C0055740
C0020538,TREATS,C0079083
C0442874,TREATS,C0079083
C0007222,TREATS,C0028066
C0020615,TREATS,C0025853
C0007194,TREATS,C0012373
C0007222,TREATS,C0012373
C0018802,TREATS,C0002598
C0027051,TREATS,C0002598
C0018790,TREATS,C0002598
C0004238,TREATS,C0002598
C0878544,TREATS,C0002598
C0023890,TREATS,C0391001
C0011849,TREATS,C0244977
C0011849,TREATS,C5139741
C0030567,TREATS,C0027235
C0030567,TREATS,C0700580
C0030567,TREATS,C3848550
C0030567,TREATS,C4703917
C0004096,TREATS,C0027235
C0004096,TREATS,C0700580
C0004096,TREATS,C3848550
C0004096,TREATS,C4703917
C0028754,TREATS,C4534677
C0019880,TREATS,C4534677
C0007222,TREATS,C0116190
C0030567,TREATS,C1684399
C0030567,TREATS,C1956796
C0028754,TREATS,C0014942
C0028754,TREATS,C0700903
C0027051,TREATS,C1565750
C0011849,TREATS,C1565750
C0018802,TREATS,C1565750
C0028754,TREATS,C1565750
C0007222,TREATS,C0030040
C0018799,TREATS,C3255108
C0002395,TREATS,C3255108
C0023895,TREATS,C3255108
C0027868,TREATS,C3255108
C1527231,TREATS,C3255108
C0027051,TREATS,C3255108
C0004096,TREATS,C3255108
C0442874,TREATS,C3255108
C0007222,TREATS,C3255108
C0030567,TREATS,C3255108
C0023890,TREATS,C3255108
C0085584,TREATS,C3255108
C0028754,TREATS,C0004609
C0028754,TREATS,C4256145
C0023890,TREATS,C0006681
C0023890,TREATS,C0205687
C0023890,TREATS,C1165560
C0004238,TREATS,C0006681
C0004238,TREATS,C0205687
C0004238,TREATS,C1165560
C0028754,TREATS,C0006681
C0028754,TREATS,C0205687
C0028754,TREATS,C1165560
C0004096,TREATS,C4519259
C0002395,TREATS,C4519241
C0948089,TREATS,C0384233
C0004096,TREATS,C0393080
C0026896,TREATS,C1619966
C0020538,TREATS,C1619966
C0020538,TREATS,C0290883
C0023890,TREATS,C0021741
C0023890,TREATS,C1579322
C0007222,TREATS,C2604635
C0028754,TREATS,C0258258
C0028754,TREATS,C0258259
C0002395,TREATS,C0258258
C0002395,TREATS,C0258259
C0007194,TREATS,C4519116
C0002395,TREATS,C1138235
C0878544,TREATS,C0014025
C0007222,TREATS,C0014025
C0018799,TREATS,C0014025
C0004096,TREATS,C0772501
C0023895,TREATS,C4279622
C0030567,TREATS,C0994515
C0948089,TREATS,C3272850
C0011849,TREATS,C4279587
C0002395,TREATS,C3852189
C0030567,TREATS,C5139670
C0027051,TREATS,C0054836
C0004238,TREATS,C0054836
C0020541,TREATS,C0054836
C0007222,TREATS,C0054836
C0020615,TREATS,C0054836
C0028754,TREATS,C0167117
C0011849,TREATS,C0167117
C0027051,TREATS,C0167117
C0030567,TREATS,C0167117
C0027051,TREATS,C1577331
C0878544,TREATS,C2745274
C0007222,TREATS,C0030812
C0007222,TREATS,C0014963
C0007222,TREATS,C0178626
C0023890,TREATS,C0014963
C0023890,TREATS,C0178626
C0018802,TREATS,C0014963
C0018802,TREATS,C0178626
C0007222,TREATS,C0058702
C0002395,TREATS,C0165264
C0007222,TREATS,C0056471
C0007222,TREATS,C0043031
C0007222,TREATS,C4292380
C0027051,TREATS,C0043031
C0027051,TREATS,C4292380
C0028754,TREATS,C0043031
C0028754,TREATS,C4292380
C0023890,TREATS,C0043031
C0023890,TREATS,C4292380
C0018799,TREATS,C0043031
C0018799,TREATS,C4292380
C0030567,TREATS,C0043031
C0030567,TREATS,C4292380
C0011849,TREATS,C0043031
C0011849,TREATS,C4292380
C0002395,TREATS,C0043031
C0002395,TREATS,C4292380
C0004096,TREATS,C1122087
C0004096,TREATS,C4530556
C0004096,TREATS,C4535390
C0004096,TREATS,C4740830
C0004096,TREATS,C5195654
C0023895,TREATS,C3492258
C0023890,TREATS,C0035525
C0007222,TREATS,C0072168
C0007222,TREATS,C3652600
C0011168,TREATS,C0071112
C0011168,TREATS,C1709546
C0030567,TREATS,C1721912
C0023895,TREATS,C1143018
C0028754,TREATS,C1143018
C0020179,TREATS,C0073393
C0002395,TREATS,C0073393
C0007222,TREATS,C0006809
C0007222,TREATS,C0772258
C0007222,TREATS,C1101425
C0007222,TREATS,C2948081
C0007222,TREATS,C0055723
C0007222,TREATS,C0886706
C0004096,TREATS,C4519137
C0023895,TREATS,C4519137
C0002395,TREATS,C0666154
C0023895,TREATS,C2713006
C0007222,TREATS,C0031862
C0007222,TREATS,C0042878
C0028754,TREATS,C0014479
C0004096,TREATS,C0014479
C0007222,TREATS,C0014479
C0027051,TREATS,C0053396
C0004096,TREATS,C0053881
C0007222,TREATS,C1142933
C0020538,TREATS,C1176329
C0004096,TREATS,C1176329
C0030567,TREATS,C0007561
C0030567,TREATS,C0035750
C0027051,TREATS,C0248719
C0018799,TREATS,C0248719
C0007222,TREATS,C0248719
C0011849,TREATS,C0248719
C0002395,TREATS,C0248719
C0007222,TREATS,C0002502
C0018802,TREATS,C0002502
C0020615,TREATS,C0004259
C0030567,TREATS,C0004259
C0018790,TREATS,C0004259
C0002395,TREATS,C0762662
C0025517,TREATS,C0076693
C0017205,TREATS,C0387457
C0017205,TREATS,C2827075
C0020538,TREATS,C0039286
C0020538,TREATS,C4255970
C0023895,TREATS,C1742789
C0018799,TREATS,C1742789
C0002395,TREATS,C1742789
C0023895,TREATS,C0070694
C0023895,TREATS,C4764037
C0023895,TREATS,C4764355
C0023895,TREATS,C0016778
C0020538,TREATS,C2717561
C0442874,TREATS,C0015020
C0442874,TREATS,C3537278
C0002395,TREATS,C3848531
C0878544,TREATS,C0086444
C0030567,TREATS,C0527316
C0004096,TREATS,C0024056
C0007222,TREATS,C0002335
C0002395,TREATS,C4550357
C0011849,TREATS,C0006359
C0030567,TREATS,C0006863
C0020179,TREATS,C0006863
C0020538,TREATS,C0006863
C0442874,TREATS,C0006863
C0007222,TREATS,C2713495
C0282528,TREATS,C0055568
C0023895,TREATS,C0055568
C0030567,TREATS,C0013015
C0030567,TREATS,C0031007
C0007222,TREATS,C0028735
C0002395,TREATS,C0034272
C0002395,TREATS,C0087162
C0027051,TREATS,C0034272
C0027051,TREATS,C0087162
C0004238,TREATS,C2975435
C0027051,TREATS,C2975435
C0018799,TREATS,C2975435
C0023895,TREATS,C0085231
C0002395,TREATS,C1721449
C0004096,TREATS,C4519252
C0020538,TREATS,C0010192
C0004096,TREATS,C0017054
C0004096,TREATS,C3162927
C0018802,TREATS,C0038636
C0002395,TREATS,C2346801
C0020538,TREATS,C0537270
C0020538,TREATS,C1815806
C0023895,TREATS,C1098261
C0026896,TREATS,C0393022
C0026896,TREATS,C4741328
C0026896,TREATS,C5195655
C0026848,TREATS,C0393022
C0026848,TREATS,C4741328
C0026848,TREATS,C5195655
C0442874,TREATS,C0393022
C0442874,TREATS,C4741328
C0442874,TREATS,C5195655
C0030567,TREATS,C0393022
C0030567,TREATS,C4741328
C0030567,TREATS,C5195655
C0026896,TREATS,C4519594
C0020179,TREATS,C4519140
C0002395,TREATS,C0010347
C0002395,TREATS,C0086073
C0018802,TREATS,C1172198
C0002395,TREATS,C0063327
C0030567,TREATS,C0037537
C0020538,TREATS,C0006674
C0020179,TREATS,C0042105
C0020179,TREATS,C0178882
C0011849,TREATS,C0042105
C0011849,TREATS,C0178882
C0030567,TREATS,C0042105
C0030567,TREATS,C0178882
C0023890,TREATS,C0042105
C0023890,TREATS,C0178882
C0018802,TREATS,C0042105
C0018802,TREATS,C0178882
C0028754,TREATS,C0042105
C0028754,TREATS,C0178882
C0023895,TREATS,C0042105
C0023895,TREATS,C0178882
C0023890,TREATS,C0040869
C0023890,TREATS,C4256092
C0007222,TREATS,C0040869
C0007222,TREATS,C4256092
C0023895,TREATS,C4519232
C0023895,TREATS,C2825264
C0028754,TREATS,C0085174
C0026896,TREATS,C0007257
C0026896,TREATS,C1516302
C0023890,TREATS,C0074554
C0948089,TREATS,C0074554
C0020541,TREATS,C0074554
C0030567,TREATS,C0074554
C0027051,TREATS,C0074554
C0004096,TREATS,C0074554
C0004238,TREATS,C0074554
C0007222,TREATS,C0074554
C0020538,TREATS,C0074554
C0002395,TREATS,C0074554
C0011849,TREATS,C0074554
C0030567,TREATS,C0016293
C0007194,TREATS,C0041037
C0007222,TREATS,C0041037
C0268251,TREATS,C3272698
C1961835,TREATS,C3272698
C0007222,TREATS,C0030899
C0085584,TREATS,C0030899
C0948089,TREATS,C0030899
C0023890,TREATS,C0030899
C0002395,TREATS,C4549874
C0011849,TREATS,C1570906
C0007222,TREATS,C0077410
C0001125,TREATS,C0164662
C0020538,TREATS,C0068711
C0442874,TREATS,C0068711
C0023895,TREATS,C0057258
C0026850,TREATS,C0057258
C0018799,TREATS,C0168273
C0948089,TREATS,C0168273
C0027051,TREATS,C0168273
C0007222,TREATS,C0168273
C0026896,TREATS,C0010711
C0007222,TREATS,C0000378
C0023890,TREATS,C1831808
C0948089,TREATS,C1831808
C0004238,TREATS,C1831808
C0023895,TREATS,C0247194
C0023895,TREATS,C3661040
C0004096,TREATS,C0524770
C0004096,TREATS,C0600370
C0002395,TREATS,C4550356
C0020538,TREATS,C0175158
C0020538,TREATS,C4255756
C0020538,TREATS,C4255757
C0020538,TREATS,C4255758
C0004096,TREATS,C0010648
C0023895,TREATS,C4505882
C0028754,TREATS,C0041249
C0023895,TREATS,C3496793
C0004096,TREATS,C0023570
C0019202,TREATS,C0149368
C0019202,TREATS,C0770983
C0011849,TREATS,C3502471
C0023895,TREATS,C3502471
C0020538,TREATS,C1143138
C0023895,TREATS,C5139811
C0023895,TREATS,C5139959
C0007222,TREATS,C0378675
C0020538,TREATS,C0378675
C0028754,TREATS,C1659046
C0002395,TREATS,C1137227
C0002395,TREATS,C4730989
C0002395,TREATS,C4731451
C0030567,TREATS,C1137227
C0030567,TREATS,C4730989
C0030567,TREATS,C4731451
C0948089,TREATS,C0892779
C0002395,TREATS,C0060657
C0004096,TREATS,C0060657
C0004096,TREATS,C0002333
C0027051,TREATS,C0052796
C1145670,TREATS,C0052796
C0028754,TREATS,C0052796
C0004096,TREATS,C0052796
C0028754,TREATS,C0016365
C0025521,TREATS,C1142985
C0020538,TREATS,C1142985
C0027051,TREATS,C1142985
C0007222,TREATS,C1142985
C0011849,TREATS,C1142985
C0007222,TREATS,C0040899
C0004238,TREATS,C0079856
C0004238,TREATS,C0591466
C0007222,TREATS,C0011824
C0027051,TREATS,C0011824
C0030567,TREATS,C2825323
C0007222,TREATS,C0031937
C0030567,TREATS,C0001047
C1961835,TREATS,C0001047
C1527231,TREATS,C0001047
C0007194,TREATS,C0001047
C0027868,TREATS,C0001047
C0019880,TREATS,C0001047
C0004238,TREATS,C0001047
C0027051,TREATS,C0001047
C0026848,TREATS,C0001047
C0002395,TREATS,C0001047
C0007222,TREATS,C0000946
C0018799,TREATS,C0000946
C0023895,TREATS,C2825616
C0020538,TREATS,C0041040
C0004238,TREATS,C0216784
C0948089,TREATS,C0216784
C0007194,TREATS,C0216784
C0018802,TREATS,C0216784
C0027051,TREATS,C0216784
C0011849,TREATS,C0216784
C0007222,TREATS,C0216784
C0085584,TREATS,C0937950
C0027051,TREATS,C0937950
C0004238,TREATS,C1999375
C0007222,TREATS,C1999375
C0030567,TREATS,C0078839
C0028754,TREATS,C0078839
C0028754,TREATS,C1958588
C0020179,TREATS,C4078701
C0023895,TREATS,C0020264
C0011849,TREATS,C0015772
C0007222,TREATS,C0015772
C0002395,TREATS,C0027396
C0002395,TREATS,C4255899
C0007222,TREATS,C0006882
C0007222,TREATS,C0008593
C0011849,TREATS,C0532578
C0018790,TREATS,C0039771
C0018790,TREATS,C0304441
C1145670,TREATS,C0039771
C1145670,TREATS,C0304441
C0030567,TREATS,C0076823
C0002395,TREATS,C0076823
C0007222,TREATS,C0055775
C0023895,TREATS,C1138226
C0004096,TREATS,C0024027
C0018799,TREATS,C0024027
C0025517,TREATS,C0024027
C0030567,TREATS,C0024027
C0004096,TREATS,C0023749
C0028754,TREATS,C0023749
C0007222,TREATS,C0025380
C0002395,TREATS,C1455147
C0002395,TREATS,C2699562
C0085584,TREATS,C1455147
C0085584,TREATS,C2699562
C0002395,TREATS,C0028978
C0011849,TREATS,C0028978
C0007222,TREATS,C0072857
C0011849,TREATS,C0072857
C0087012,TREATS,C0056077
C0007222,TREATS,C0056077
C0030567,TREATS,C0056077
C0018790,TREATS,C0056077
C0020179,TREATS,C0056077
C0028754,TREATS,C5139730
C0154246,TREATS,C0170531
C0154246,TREATS,C0281398
C0024776,TREATS,C0170531
C0024776,TREATS,C0281398
C0020179,TREATS,C0170531
C0020179,TREATS,C0281398
C0004238,TREATS,C1098320
C0020538,TREATS,C1098320
C0007222,TREATS,C0066685
C0011849,TREATS,C0906166
C0085584,TREATS,C0061851
C0018799,TREATS,C0008273
C0007222,TREATS,C0008273
C0023895,TREATS,C3853921
C0268250,TREATS,C0025815
C0011168,TREATS,C0025815
C0018799,TREATS,C0025815
C0026896,TREATS,C0025815
C0026848,TREATS,C0025815
C0017205,TREATS,C0025815
C0018790,TREATS,C0025815
C0030567,TREATS,C0025815
C0007222,TREATS,C0043047
C0007222,TREATS,C0359299
C0007222,TREATS,C0991883
C0002395,TREATS,C0036579
C0007222,TREATS,C0040233
C0007222,TREATS,C2983887
C0020541,TREATS,C0040233
C0020541,TREATS,C2983887
C0018802,TREATS,C0538727
C0011849,TREATS,C0107994
C0030567,TREATS,C0107994
C0028754,TREATS,C0107994
C0001125,TREATS,C0663655
C0027051,TREATS,C0076840
C0007222,TREATS,C0076840
C0020538,TREATS,C0076840
C0026896,TREATS,C0015133
C0002395,TREATS,C0040815
C0002395,TREATS,C4519912
C0268579,TREATS,C0067889
C0268579,TREATS,C1318649
C0025521,TREATS,C0067889
C0025521,TREATS,C1318649
C0023895,TREATS,C0006644
C0023895,TREATS,C1170114
C0030567,TREATS,C0006644
C0030567,TREATS,C1170114
C0028754,TREATS,C0006644
C0028754,TREATS,C1170114
C0004238,TREATS,C0006644
C0004238,TREATS,C1170114
C0085584,TREATS,C0006644
C0085584,TREATS,C1170114
C0002395,TREATS,C0006644
C0002395,TREATS,C1170114
C0004096,TREATS,C2351398
C0004096,TREATS,C2351399
C0002395,TREATS,C2351398
C0002395,TREATS,C2351399
C0028754,TREATS,C0073992
C0004096,TREATS,C0073992
C0007222,TREATS,C0062068
C0002395,TREATS,C4279873
C0023895,TREATS,C4279873
C0027051,TREATS,C0014822
C0027051,TREATS,C0357126
C0027051,TREATS,C0357131
C0027051,TREATS,C0376541
C0027051,TREATS,C1872824
C0027051,TREATS,C1997870
C0027051,TREATS,C2746991
C0027051,TREATS,C4256161
C0027051,TREATS,C4256162
C0027051,TREATS,C4256163
C0027051,TREATS,C4694938
C0018790,TREATS,C0014822
C0018790,TREATS,C0357126
C0018790,TREATS,C0357131
C0018790,TREATS,C0376541
C0018790,TREATS,C1872824
C0018790,TREATS,C1997870
C0018790,TREATS,C2746991
C0018790,TREATS,C4256161
C0018790,TREATS,C4256162
C0018790,TREATS,C4256163
C0018790,TREATS,C4694938
C0442874,TREATS,C0014822
C0442874,TREATS,C0357126
C0442874,TREATS,C0357131
C0442874,TREATS,C0376541
C0442874,TREATS,C1872824
C0442874,TREATS,C1997870
C0442874,TREATS,C2746991
C0442874,TREATS,C4256161
C0442874,TREATS,C4256162
C0442874,TREATS,C4256163
C0442874,TREATS,C4694938
C0019202,TREATS,C0076339
C0019202,TREATS,C0145663
C0019202,TREATS,C4519665
C0020179,TREATS,C3659218
C0023895,TREATS,C3659218
C0030567,TREATS,C3659218
C0011849,TREATS,C0033308
C0011849,TREATS,C1451497
C0011849,TREATS,C1515388
C0011849,TREATS,C4256086
C0011849,TREATS,C4256087
C0002395,TREATS,C0033308
C0002395,TREATS,C1451497
C0002395,TREATS,C1515388
C0002395,TREATS,C4256086
C0002395,TREATS,C4256087
C0020538,TREATS,C0033308
C0020538,TREATS,C1451497
C0020538,TREATS,C1515388
C0020538,TREATS,C4256086
C0020538,TREATS,C4256087
C0023895,TREATS,C3181682
C0018799,TREATS,C0073631
C0011168,TREATS,C0073631
C0004096,TREATS,C1699926
C0018802,TREATS,C0025854
C0007222,TREATS,C0025854
C0023890,TREATS,C0029277
C0023890,TREATS,C0887117
C0268579,TREATS,C0029277
C0268579,TREATS,C0887117
C0085584,TREATS,C0029277
C0085584,TREATS,C0887117
C0023895,TREATS,C2987430
C0023895,TREATS,C4518884
C0002395,TREATS,C3659396
C0002395,TREATS,C4519196
C0011849,TREATS,C0081876
C0948089,TREATS,C0081876
C0018802,TREATS,C0081876
C0004096,TREATS,C2934193
C0023895,TREATS,C2934193
C0002395,TREATS,C2828242
C0007222,TREATS,C0028008
C0023895,TREATS,C0010654
C0020179,TREATS,C4477198
C0002395,TREATS,C4477198
C0017205,TREATS,C2919267
C0011849,TREATS,C4278519
C0948089,TREATS,C5139814
C0023895,TREATS,C0535459
C0023895,TREATS,C3852659
C0011849,TREATS,C0025152
C0007222,TREATS,C0063433
C0007222,TREATS,C0012258
C0007222,TREATS,C0019471
C0030567,TREATS,C0000503
C0030567,TREATS,C0673093
C0004096,TREATS,C2699757
C0002395,TREATS,C4519226
C0030567,TREATS,C0304432
C0023895,TREATS,C1100924
C0007222,TREATS,C0005116
C0007222,TREATS,C0206026
C0027051,TREATS,C0636067
C0027051,TREATS,C0961485
C0004238,TREATS,C0636067
C0004238,TREATS,C0961485
C0878544,TREATS,C0636067
C0878544,TREATS,C0961485
C0007222,TREATS,C0636067
C0007222,TREATS,C0961485
C0018802,TREATS,C0636067
C0018802,TREATS,C0961485
C0026896,TREATS,C2930696
C0007222,TREATS,C0060180
C0007222,TREATS,C0282085
C0007222,TREATS,C1703665
C0011849,TREATS,C0286651
C0004238,TREATS,C0286651
C0007194,TREATS,C0286651
C0020538,TREATS,C0286651
C0023890,TREATS,C0286651
C0948089,TREATS,C0286651
C0018802,TREATS,C0286651
C0027051,TREATS,C0286651
C0004096,TREATS,C0286651
C0002395,TREATS,C0286651
C0085584,TREATS,C0076080
C0002395,TREATS,C0123677
C0002395,TREATS,C1170011
C0020538,TREATS,C0123677
C0020538,TREATS,C1170011
C1145670,TREATS,C0066005
C1145670,TREATS,C1881787
C0085584,TREATS,C0022957
C0023890,TREATS,C0022957
C0002395,TREATS,C3273100
C0028754,TREATS,C0030095
C0027051,TREATS,C0030095
C0004096,TREATS,C0004906
C0085584,TREATS,C0073374
C0085584,TREATS,C4255714
C0085584,TREATS,C4255715
C0030567,TREATS,C0073374
C0030567,TREATS,C4255714
C0030567,TREATS,C4255715
C0002395,TREATS,C0073374
C0002395,TREATS,C4255714
C0002395,TREATS,C4255715
C0023890,TREATS,C0073374
C0023890,TREATS,C4255714
C0023890,TREATS,C4255715
C0007222,TREATS,C1176308
C0023890,TREATS,C1176308
C0018802,TREATS,C1176308
C0007222,TREATS,C0071304
C0030567,TREATS,C0071304
C0948089,TREATS,C2348075
C0004096,TREATS,C0061078
C0018790,TREATS,C0028214
C0011849,TREATS,C0028214
C0004096,TREATS,C0028214
C0442874,TREATS,C0011816
C0030567,TREATS,C0011816
C0002395,TREATS,C0011816
C0028754,TREATS,C0011812
C0030567,TREATS,C0008845
C0030567,TREATS,C4082527
C0948089,TREATS,C0008845
C0948089,TREATS,C4082527
C0028754,TREATS,C0965618
C0027765,TREATS,C0965618
C0030567,TREATS,C0078569
C0002395,TREATS,C0078569
C0020538,TREATS,C2606556
C0011849,TREATS,C1721335
C0004096,TREATS,C0296800
C0004096,TREATS,C0379247
C0023895,TREATS,C3467876
C0002395,TREATS,C0050559
C0020538,TREATS,C0015131
C1145670,TREATS,C0015131
C0023895,TREATS,C1876229
C0023895,TREATS,C0016157
C0028754,TREATS,C0538927
C0019202,TREATS,C0538927
C0002395,TREATS,C0538927
C0020538,TREATS,C0538927
C0018799,TREATS,C0085149
C0018799,TREATS,C0771204
C0004096,TREATS,C0085149
C0004096,TREATS,C0771204
C0011849,TREATS,C0085149
C0011849,TREATS,C0771204
C0026896,TREATS,C0085149
C0026896,TREATS,C0771204
C0023895,TREATS,C0085149
C0023895,TREATS,C0771204
C0023895,TREATS,C4519167
C0004238,TREATS,C2718773
C0020615,TREATS,C2718773
C0023895,TREATS,C0115471
C0878544,TREATS,C0244713
C0878544,TREATS,C0244714
C0004096,TREATS,C4519212
C0030567,TREATS,C0066677
C0002395,TREATS,C0066677
C0011168,TREATS,C0066677
C0023895,TREATS,C4519730
C0004238,TREATS,C2698385
C0023895,TREATS,C2698385
C0004096,TREATS,C3530114
C0028754,TREATS,C0028833
C0030567,TREATS,C0070122
C0027051,TREATS,C0070122
C0028754,TREATS,C0027358
C0030567,TREATS,C0027358
C0020538,TREATS,C0376637
C0020538,TREATS,C2697674
C0002395,TREATS,C2697983
C0030567,TREATS,C0015042
C0007222,TREATS,C0058978
C0007222,TREATS,C1565135
C0002395,TREATS,C0058978
C0002395,TREATS,C1565135
C0018790,TREATS,C0003968
C0018790,TREATS,C0178487
C0018799,TREATS,C0003968
C0018799,TREATS,C0178487
C0004238,TREATS,C0003968
C0004238,TREATS,C0178487
C0004096,TREATS,C0003968
C0004096,TREATS,C0178487
C0020538,TREATS,C0003968
C0020538,TREATS,C0178487
C0011849,TREATS,C0003968
C0011849,TREATS,C0178487
C0027051,TREATS,C0003968
C0027051,TREATS,C0178487
C0020179,TREATS,C0018546
C0002395,TREATS,C0018546
C0007222,TREATS,C0053091
C0011849,TREATS,C0053091
C0023890,TREATS,C0025659
C0028754,TREATS,C0069021
C0948089,TREATS,C0218986
C0002395,TREATS,C0218986
C0007222,TREATS,C1698215
C0007222,TREATS,C3848585
C0023895,TREATS,C4508936
C0011849,TREATS,C0053105
C0011849,TREATS,C0037494
C0007222,TREATS,C0037494
